0,[]
1,[0]
2,[0]
3,[1]
4,"[1, 2]"
5,[1]
6,"[2, 1]"
7,"[2, 1]"
8,[4]
9,[4]
10,"[7, 4]"
11,"[6, 5]"
12,"[6, 9]"
13,"[7, 8]"
14,[10]
15,"[12, 3]"
16,[10]
17,[10]
18,"[13, 14]"
19,"[11, 15]"
20,"[15, 14]"
21,"[15, 16]"
22,[15]
23,"[11, 18]"
24,"[23, 17]"
25,"[18, 17]"
26,"[17, 23]"
27,"[24, 19]"
28,"[24, 20]"
29,"[22, 25]"
30,"[20, 22]"
31,"[21, 27]"
32,[27]
33,"[29, 27]"
34,"[29, 26]"
35,"[27, 26]"
36,[26]
37,"[27, 29]"
38,"[30, 26]"
39,"[32, 26]"
40,"[31, 34]"
41,"[28, 31]"
42,[28]
43,"[33, 39]"
44,"[33, 40]"
45,"[41, 38]"
46,"[40, 38]"
47,"[43, 40]"
48,"[45, 37]"
49,"[43, 45]"
50,"[44, 37]"
51,[37]
52,"[45, 37]"
53,"[45, 47]"
54,"[44, 37]"
55,[47]
56,[46]
57,"[49, 56]"
58,"[55, 56]"
59,"[42, 55]"
60,"[48, 57]"
61,"[54, 52]"
62,"[60, 53]"
63,[50]
64,"[35, 61]"
65,[62]
66,"[50, 53]"
67,"[62, 61]"
68,"[58, 62]"
69,"[64, 65]"
70,[64]
71,"[67, 65]"
72,"[67, 68]"
73,"[71, 68]"
74,"[69, 68]"
75,"[70, 69]"
76,"[71, 68]"
77,"[68, 69]"
78,"[66, 72]"
79,"[72, 71]"
80,"[75, 72]"
81,"[66, 73]"
82,"[66, 76]"
83,"[74, 80]"
84,"[74, 79]"
85,"[82, 36]"
86,"[82, 59]"
87,"[82, 81]"
88,"[79, 80]"
89,[83]
90,[83]
91,"[59, 83]"
92,"[59, 81]"
93,[87]
94,"[88, 78]"
95,[91]
96,"[85, 87]"
97,"[86, 87]"
98,"[91, 86]"
99,[92]
100,"[96, 94]"
